x,y
Acciaiuoli,Medici
Albizzi,Ginori
Albizzi,Guadagni
Albizzi,Medici
Barbadori,Castellani
Barbadori,Medici
Bischeri,Guadagni
Bischeri,Peruzzi
Bischeri,Strozzi
Castellani,Barbadori
Castellani,Peruzzi
Castellani,Strozzi
Ginori,Albizzi
Guadagni,Albizzi
Guadagni,Bischeri
Guadagni,Lamberteschi
Guadagni,Tornabuoni
Lamberteschi,Guadagni
Medici,Acciaiuoli
Medici,Albizzi
Medici,Barbadori
Medici,Ridolfi
Medici,Salviati
Medici,Tornabuoni
Pazzi,Salviati
Peruzzi,Bischeri
Peruzzi,Castellani
Peruzzi,Strozzi
Ridolfi,Medici
Ridolfi,Strozzi
Ridolfi,Tornabuoni
Salviati,Medici
Salviati,Pazzi
Strozzi,Bischeri
Strozzi,Castellani
Strozzi,Peruzzi
Strozzi,Ridolfi
Tornabuoni,Guadagni
Tornabuoni,Medici
Tornabuoni,Ridolfi
