from,to,weight
V1,V17,0.3546774164364111
V2,V7,-0.2728914250560426
V2,V16,-0.9795687675491783
V2,V17,-1.020764850957099
V2,V22,-0.746587468801116
V2,V26,1.3542654541356918
V2,V29,0.9289888918888918
V3,V18,-1.5569385113866911
V3,V25,-1.3268444118763139
V3,V28,0.03459762107111768
V4,V12,0.8172547110479534
V4,V17,1.0317049409220784
V4,V19,0.33880000792811216
V4,V20,-0.6627967617831985
V4,V22,-1.9326488354189566
V4,V26,-0.6668874073320488
V4,V28,0.11377101778988033
V4,V29,-0.41258163670956205
V4,V31,-0.11639670761149136
V5,V18,-0.21452126010553202
V5,V24,1.3741998745880033
V5,V28,-1.6249648705028767
V5,V31,-0.10794298529774833
V5,V32,-0.0456814602886247
V5,V33,-0.03387832027774161
V6,V24,-0.39163945429483654
V6,V28,0.16066142497930688
V6,V30,0.1604118407446574
V6,V31,-1.8151837263994899
V6,V32,1.4317326656442653
V7,V18,-1.155926235718621
V9,V12,0.39653050412718427
V9,V16,-0.027152643712206756
V9,V29,0.3289454703689386
V10,V24,0.7797469089361041
V10,V26,0.37692856382116213
V10,V29,-2.0917600270136836
V10,V31,-0.8402934064310476
V10,V34,1.0093859261504434
V11,V17,-1.223148611655185
V12,V15,0.5980482042702052
V12,V16,0.12741629407717175
V12,V17,-1.573460374143483
V12,V19,-0.6878061091912967
V12,V26,0.8672069575516589
V12,V29,0.3605769957497966
V12,V34,0.3577402320597559
V13,V31,-0.41493226321487103
V13,V33,0.47521416643010456
V14,V16,0.1392851648091951
V14,V17,-0.8101134804641082
V14,V25,-2.158602006158685
V14,V28,-0.0606756553633119
V14,V30,0.3771312423331876
V14,V32,0.6322128923622573
V15,V16,0.5764402283019326
V15,V19,-1.466282929103265
V15,V20,-0.38621177507850046
V15,V22,1.0218040037169176
V15,V24,0.35415921171361026
V15,V26,1.2486578312123284
V15,V29,0.9445179149849677
V15,V32,-0.3880405663669561
V15,V35,0.5082318874635479
V15,V36,-0.9130826699381417
V16,V17,-0.86409828712136
V16,V22,0.6943060314967827
V16,V26,-0.6878133946167313
V16,V27,-0.11492213512566321
V16,V29,0.9484646845586676
V16,V32,-1.66275690252132
V16,V34,0.18118232891049565
V16,V36,0.5990081543310455
V17,V19,1.2625122028794604
V17,V22,-0.27354156773639676
V17,V24,-0.04501556089737441
V17,V25,-1.5976315629061666
V17,V26,-2.0972833083465963
V17,V28,0.57725956068439
V17,V29,0.38406801948266145
V17,V34,1.6912347023169019
V18,V28,-1.5790186914054825
V18,V31,-0.015153195899576574
V18,V32,1.0512129160476935
V18,V33,-0.3470282516599359
V18,V35,-0.3779623936523029
V19,V22,-1.0865563926343933
V19,V24,-1.1252414019606838
V19,V26,0.44978374000665405
V19,V28,1.3779833481552766
V19,V34,1.307575716986813
V19,V35,1.6266334462518852
V20,V22,-1.1731876608536402
V20,V26,-0.7991434760925479
V21,V27,0.47875846616620515
V22,V31,-1.6938223772221044
V22,V32,-1.6915979110259822
V24,V26,0.7159587342759786
V24,V31,-0.7418287547399194
V24,V36,1.4546305781079272
V25,V28,-0.1886209526646339
V25,V35,-1.271567612108102
V26,V27,-0.44184929009828466
V26,V32,-0.5133260403739068
V28,V30,-0.10295126370314102
V28,V31,-0.14276382974604876
V28,V32,-0.6529635095554706
V28,V35,-1.1950311019253068
V29,V34,0.04423121468138278
V30,V31,0.25105743963739136
V31,V32,0.7876427931251965
V31,V33,0.1910741659724243
V31,V35,-0.09188247316964283
V32,V33,-0.4709666757195801
V32,V35,0.6438660470876189
